VENDOR NAME,EXPENSE CATEGORY,PAYMENT AMOUNT,PAYMENT DATE
"ATLAS FIRST ACCESS MATERIAL HANDLING, INC.",MAINTENANCE & REPAIRS,21397.08,1/2/2025
COSTCO WHOLESALE,ADVERTISING & PROMOTION,65.00,2/27/2025
"OER SERVICES, LLC",EQUIPMENT RENTAL,18396.25,2/4/2025
"HADADY MACHINING CO., INC.",DIRECT PURCHASES,2670.00,1/2/2025
MURRAY & TRETTEL INC,GENERAL EXPENSES,554.17,1/30/2025
"STANTON MECHANICAL, INC.",MAINTENANCE & REPAIRS,8168.00,2/4/2025
*Kambrian Corporation,TECHNOLOGY SERVICES,9050.00,2/11/2025
"VERIZON WIRELESS, INC.",UTILITIES EXPENSE,220979.69,2/6/2025
"WISCO, INC.",MAINTENANCE & REPAIRS,198.00,1/28/2025
"*MOTR GRAFX, LLC",ADVERTISING & PROMOTION,995.00,2/6/2025
CINTAS CORPORATION 2,CONTRACTUAL SERVICES,5418.24,1/9/2025
CPS PARKING,CONTRACTUAL SERVICES,5000.00,2/13/2025
"*ALVAREZ, INC.",MAINTENANCE & REPAIRS,7707.96,1/2/2025
DUPAGE MEDICAL GROUP,ADMINISTRATION & HR,187.50,1/16/2025
"*ANCHOR STAFFING, INC.",GENERAL EXPENSES,5331.99,1/16/2025
TRESCAL INC,MAINTENANCE & REPAIRS,976.36,1/16/2025
*SOUTH SUBURBAN PEST CONTROL,MAINTENANCE & REPAIRS,8141.20,1/30/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
TOMPKINS PRINTING EQUIPMENT CO.,MAINTENANCE & REPAIRS,312.96,2/26/2025
XEROX CORPORATION /XEROX CTR,MAINTENANCE & REPAIRS,10586.53,2/27/2025
JEFFERSON PARK 4829 LLC,FACILITY RENTAL,27864.54,1/21/2025
"WAREHOUSE DIRECT, INC.",MAINTENANCE & REPAIRS,50.00,2/13/2025
STENSTROM PROTANIC LLC.,MAINTENANCE & REPAIRS,355.74,1/7/2025
JEFFERSON PARK 4829 LLC,FACILITY RENTAL,27864.54,2/21/2025
SHI INTERNATIONAL CORP.,TECHNOLOGY SERVICES,99745.87,1/23/2025
LARSON SYSTEMS INC,MAINTENANCE & REPAIRS,3500.00,2/6/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
*J.P. SIMONS & COMPANY,DIRECT PURCHASES,31214.70,1/9/2025
"MANSFIELD OIL COMPANY OF GAINESVILLE, INC.",FUEL EXPENSE,175835.31,2/13/2025
CITATION BOX & PAPER CO.,DIRECT PURCHASES,3178.35,2/13/2025
"TRAPEZE SOFTWARE GROUP, INC",MAINTENANCE & REPAIRS,2032224.76,2/27/2025
"*TRC SERVICES, INC.",MAINTENANCE & REPAIRS,29827.83,1/9/2025
AGAE / PRO FENCE JOINT VENTURE,MAINTENANCE & REPAIRS,33195.40,1/28/2025
*TCR RAIL SYSTEMS,DIRECT PURCHASES,9187.50,1/2/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
AMERICAN RAILWAY ENGINEERING AND MAINTENANCE OF WAY ASSOCIATION,GENERAL EXPENSES,840.00,1/7/2025
"SAF-T-GARD INTERNATIONAL, INC.",CONTRACTUAL SERVICES,1308.00,2/27/2025
CHICAGO SUN TIMES MEDIA INC,GENERAL EXPENSES,100.00,2/6/2025
CUMMINS INC.,MAINTENANCE & REPAIRS,1633.89,1/30/2025
OCONNOR & BATTLE LLP,LEGAL COSTS,12555.50,2/6/2025
ANDERSON ELEVATOR CO.,MAINTENANCE & REPAIRS,6250.00,2/4/2025
GENUINE PARTS COMPANY (NAPA),GENERAL EXPENSES,235.30,2/27/2025
"IMPERIAL CRANE SERVICES, INC.",EQUIPMENT RENTAL,4260.00,2/6/2025
Jarrett Walker + Associates,CONSULTING,14800.00,1/9/2025
SERVICE SANITATION INC,MAINTENANCE & REPAIRS,60.00,1/9/2025
AMERICAN PUBLIC TRANSPORTATION ASSOCIATION,TRAVEL & MEETING EXPENSE,839.00,2/19/2025
"MANSFIELD OIL COMPANY OF GAINESVILLE, INC.",FUEL EXPENSE,1162820.01,1/28/2025
SERVICE SANITATION INC,MAINTENANCE & REPAIRS,1808.00,1/28/2025
CITY OF CHICAGO DEPT.OF REVENUE-RED LIGHT,GENERAL EXPENSES,740.00,2/13/2025
ROSS CORYANNE,LEGAL COSTS,25.00,1/30/2025
"GARDA CL GREAT LAKES, INC.",FINANCIAL & TREAS SVCS,715.51,2/27/2025
"CLEVER DEVICES, LTD",TECHNOLOGY SERVICES,457312.96,2/27/2025
PLANET DEPOS LLC,GENERAL EXPENSES,2470.34,2/6/2025
"JONES LANG LaSALLE, INCORPORATED",MAINTENANCE & REPAIRS,197261.74,2/21/2025
ASTM INTERNATIONAL,GENERAL EXPENSES,22283.00,2/6/2025
GEORGE E RYDMAN & ASSOC. LTD,LEGAL COSTS,123.75,2/6/2025
*FALK ASSOCIATES,CONTRACTUAL SERVICES,888.08,2/21/2025
AMERICAN PUBLIC TRANSPORTATION ASSOCIATION,TRAVEL & MEETING EXPENSE,839.00,1/16/2025
"PRISM PACKAGING CONSULTANTS, LLC.",MAINTENANCE & REPAIRS,2855.15,2/21/2025
JAMIL SALMAN,GENERAL EXPENSES,850.00,1/30/2025
HAMPTON INN BY HILTON,TRAVEL & MEETING EXPENSE,1258.04,2/27/2025
PNC BANK,TRAVEL & MEETING EXPENSE,2294.74,1/17/2025
STAPLES ADVANTAGE,DIRECT PURCHASES,39382.34,1/30/2025
GENUINE PARTS COMPANY (NAPA),DIRECT PURCHASES,41192.46,1/21/2025
CUMMINS INC.,MAINTENANCE & REPAIRS,916.20,1/23/2025
CDM SMITH INC.,CONTRACTUAL SERVICES,24054.82,1/16/2025
"LUMINATOR TECHNOLOGY GROUP GLOBAL, LLC dba LUMINATOR TECHNOLOGY GROUP",MAINTENANCE & REPAIRS,62842.50,1/30/2025
ENTERPRISE FLEET SERVICES,EQUIPMENT RENTAL,266339.43,1/2/2025
DUPAGE MEDICAL GROUP,ADMINISTRATION & HR,750.00,1/16/2025
GENUINE PARTS COMPANY (NAPA),TRAVEL & MEETING EXPENSE,114.24,1/7/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
GENUINE PARTS COMPANY (NAPA),FINANCIAL & TREAS SVCS,5156.18,1/23/2025
"WISCO, INC.",MAINTENANCE & REPAIRS,338.10,1/23/2025
HAMPTON INN BY HILTON,TRAVEL & MEETING EXPENSE,1258.04,2/27/2025
PNC BANK,TRAVEL & MEETING EXPENSE,1034.88,2/20/2025
*CHICAGO PAVING AND CONCRETE INC.,MAINTENANCE & REPAIRS,203806.95,1/16/2025
DOOR COUNTY CLERK OF COURTS,ADMINISTRATION & HR,18.25,1/30/2025
JOHN SHEBELSKI,CONTRACTUAL SERVICES,4860.00,1/2/2025
ILLINOIS INSTITUTE OF TECHNOLOGY,GENERAL EXPENSES,200.00,1/9/2025
"MCCORKLE LITIGATION SERVICES, INC",LEGAL COSTS,217.00,1/28/2025
"WISCO, INC.",MAINTENANCE & REPAIRS,211.50,1/21/2025
CHICAGO METROPOLITAN FIRE PREVENTION CO,MAINTENANCE & REPAIRS,510.00,2/20/2025
BEVERLY & PAUSE,LEGAL COSTS,9257.50,2/6/2025
ROSALI PEREZ,LEGAL COSTS,25.00,1/16/2025
PEOPLES GAS,UTILITIES EXPENSE,90732.12,2/20/2025
CSC,MAINTENANCE & REPAIRS,4372.50,1/16/2025
"West Publishing Corporation d/b/a Thomson Reuters - West or West, a Thomson Reuters Business or Thomson West or West Group",FINANCIAL & TREAS SVCS,10121.81,2/27/2025
CHICAGO POLICE DEPARTMENT  (1),LEGAL COSTS,25.00,2/7/2025
"GIST ENTITIES, LLC DBA ARCPOINT LABS OF ORLAND PARK",ADMINISTRATION & HR,25950.00,1/14/2025
Presidio,TECHNOLOGY SERVICES,230820.60,1/16/2025
"TOOMEY REPORTING, INC.",LEGAL COSTS,227.55,2/6/2025
CITY OF CHICAGO DEPT.OF REVENUE-RED LIGHT,GENERAL EXPENSES,735.00,1/23/2025
JACKSON LEWIS PC,LEGAL COSTS,562.00,2/4/2025
AMERICAN INSURANCE SERVICES GROUP,CONTRACTUAL SERVICES,11554.00,2/20/2025
PLANET DEPOS LLC,GENERAL EXPENSES,499.00,1/30/2025
INSIGHT PUBLIC SECTOR,MAINTENANCE & REPAIRS,8399.46,1/16/2025
"*TRC SERVICES, INC.",MAINTENANCE & REPAIRS,32742.74,1/30/2025
"INTER-CON SECURITY SYSTEMS, INC",PURCHASE OF SECURITY SERVICES,382344.73,1/2/2025
"Retrac, Inc. dba Think Safe Inc.",MAINTENANCE & REPAIRS,2404.62,1/9/2025
WALTERNIQUE JOHNSON,LEGAL COSTS,75.00,2/6/2025
GENUINE PARTS COMPANY (NAPA),DIRECT PURCHASES,3754.50,2/13/2025
"PROMPT ELECTRIC, INC.",MAINTENANCE & REPAIRS,12762.40,1/14/2025
ARC IMAGING RESOURCES,MAINTENANCE & REPAIRS,557.26,1/9/2025
Carahsoft Technology Corporation,GENERAL EXPENSES,20229.08,1/23/2025
*Kambrian Corporation,GENERAL EXPENSES,15281.10,2/13/2025
EHC CANADA INC. d/b/a EHC GLOBAL,DIRECT PURCHASES,7580.00,1/21/2025
MP2 ENERGY NE LLC,UTILITIES EXPENSE,102203.85,1/2/2025
CITY OF CHICAGO-DEPT OF WATER,UTILITIES EXPENSE,505.86,1/9/2025
BALOUGH LAW OFFICES LLC,LEGAL COSTS,4653.00,2/27/2025
"AT&T ENTERPRISES, LLC",UTILITIES EXPENSE,7102.06,2/6/2025
Michael Best Strategies,CONTRACTUAL SERVICES,6000.00,2/20/2025
"Canopy Services, LLC dba HySafe",DIRECT PURCHASES,3790.00,1/2/2025
FORESIGHT RECONSTRUCTION INC,LEGAL COSTS,15112.50,1/23/2025
CITY OF CHICAGO DEPT.OF REVENUE-RED LIGHT,GENERAL EXPENSES,540.00,1/16/2025
AN EXECUTIVE DECISION,CONTRACTUAL SERVICES,5204.20,1/2/2025
EQUIFAX WORKFORCE SOLUTIONS LLC,CONTRACTUAL SERVICES,150.00,1/30/2025
CPS PARKING,PURCHASE OF SECURITY SERVICES,4224.00,1/30/2025
STENSTROM PROTANIC LLC.,MAINTENANCE & REPAIRS,900.00,2/25/2025
XEROX CORPORATION /XEROX CTR,MAINTENANCE & REPAIRS,10469.24,1/16/2025
"RESOURCE SYSTEMS GROUP, INC.",CONSULTING,21684.98,2/13/2025
BRADLEY GOLOB,LEGAL COSTS,25.00,1/30/2025
EVERGREEN PARK RED LIGHT,GENERAL EXPENSES,100.00,2/6/2025
TRADEBE TREATMENT & RECYCLING LLC,MAINTENANCE & REPAIRS,493.92,2/6/2025
"THE MCS GROUP, INC.",ADMINISTRATION & HR,188.40,1/16/2025
OCONNOR & BATTLE LLP,LEGAL COSTS,7188.00,1/30/2025
*TCR RAIL SYSTEMS,DIRECT PURCHASES,25735.00,1/16/2025
PNC BANK,MAINTENANCE & REPAIRS,414.05,2/20/2025
"GUARDIAN INDUSTRIAL SUPPLY, LLC",DIRECT PURCHASES,882.25,1/23/2025
"VERITEXT, LLC",LEGAL COSTS,1008.70,1/9/2025
SIEVERT ELECTRIC SERVICE & SALES,MAINTENANCE & REPAIRS,15278.00,1/16/2025
"COMET MESSENGER SERVICE, INC.",CONTRACTUAL SERVICES,221.51,1/2/2025
"MCCORKLE LITIGATION SERVICES, INC",LEGAL COSTS,255.00,1/14/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
COMMONWEALTH EDISON.,UTILITIES EXPENSE,604653.74,2/27/2025
"*ANCHOR STAFFING, INC.",GENERAL EXPENSES,5355.30,1/9/2025
"*ACTION K-9 SECURITY, INC.",PURCHASE OF SECURITY SERVICES,2272298.04,1/30/2025
LOHNES+WRIGHT,ADVERTISING & PROMOTION,3645.99,2/21/2025
MP2 ENERGY NE LLC,UTILITIES EXPENSE,152386.80,2/4/2025
PNC BANK,GENERAL EXPENSES,144.88,2/20/2025
CHICAGO POLICE DEPARTMENT  (1),LEGAL COSTS,25.00,2/7/2025
KOPKA PINKUS & DOLIN PC,LEGAL COSTS,11927.22,1/2/2025
"A BEEP, LLC",UTILITIES EXPENSE,136304.00,1/2/2025
SERVICE SANITATION INC,MAINTENANCE & REPAIRS,875.00,2/25/2025
CK REPORTING,LEGAL COSTS,844.10,2/27/2025
"CUBIC TRANSPORTATION SYSTEMS, INC.",DIRECT PURCHASES,1059847.80,1/7/2025
FOX VALLEY FIRE & SAFETY COMPANY,MAINTENANCE & REPAIRS,776.00,1/9/2025
REVOLUTION WORKSHOP,CONSULTING,8650.00,1/9/2025
"WISCO, INC.",DIRECT PURCHASES,1283.35,1/14/2025
"WISCO, INC.",MAINTENANCE & REPAIRS,435.30,1/30/2025
TIMOTHY BRANNIGAN,LEGAL COSTS,25.00,1/30/2025
"Christopher Glass Services, Inc",MAINTENANCE & REPAIRS,28102.57,2/27/2025
MEDIAAGILITY INC,TECHNOLOGY SERVICES,2928.17,1/7/2025
PNC BANK,TRAVEL & MEETING EXPENSE,1147.24,2/20/2025
*MOBILE HEALTH & TESTING SERVICES,ADMINISTRATION & HR,52177.78,1/14/2025
AN EXECUTIVE DECISION,GENERAL EXPENSES,13047.11,1/2/2025
ALSCO Inc.,GENERAL EXPENSES,34.65,1/9/2025
GENUINE PARTS COMPANY (NAPA),MAINTENANCE & REPAIRS,213.75,2/6/2025
"AT&T ENTERPRISES, LLC",UTILITIES EXPENSE,30369.74,1/9/2025
"MANSFIELD OIL COMPANY OF GAINESVILLE, INC.",FUEL EXPENSE,673931.56,2/11/2025
"ATLAS FIRST ACCESS MATERIAL HANDLING, INC.",MAINTENANCE & REPAIRS,3233.22,2/13/2025
"INSPE ASSOCIATES,LTD.",ADMINISTRATION & HR,1155.00,1/9/2025
GENUINE PARTS COMPANY (NAPA),ADVERTISING & PROMOTION,9600.00,2/27/2025
"COLONIAL OIL INDUSTRIES, INC.",DIRECT PURCHASES,16704.17,1/7/2025
"CUBIC TRANSPORTATION SYSTEMS, INC.",CONTRACTUAL SERVICES,2333235.91,2/13/2025
"SVANACO, INC.",TECHNOLOGY SERVICES,37375.00,2/27/2025
PULLMAN GATEWAY LLC,EQUIPMENT RENTAL,25730.25,2/27/2025
"DATA TEC SYSTEMS, INC.",CONTRACTUAL SERVICES,1632.00,1/9/2025
"PROMPT ELECTRIC, INC.",DIRECT PURCHASES,1685.00,1/14/2025
"CUBIC TRANSPORTATION SYSTEMS, INC.",CONTRACTUAL SERVICES,1555390.50,2/27/2025
"JONES LANG LaSALLE, INCORPORATED",CONSULTING,14768.38,1/7/2025
Carahsoft Technology Corporation,CONSULTING,12903.00,1/23/2025
AMERICAN TOWERS LLC,EQUIPMENT RENTAL,10265.96,1/9/2025
"WILLIAMS SCOTSMAN, INC. DBA WILLSCOT",MAINTENANCE & REPAIRS,660.00,2/13/2025
SHARON E THOMPSON,LEGAL COSTS,36.00,2/20/2025
*MOBILE HEALTH & TESTING SERVICES,ADMINISTRATION & HR,47098.00,2/13/2025
LEXITAS,LEGAL COSTS,519.48,1/23/2025
"HERITAGE-CRYSTAL CLEAN, LLC",DIRECT PURCHASES,10127.22,1/16/2025
"COMET MESSENGER SERVICE, INC.",CONTRACTUAL SERVICES,1077.50,2/13/2025
"GREENLINE ENVIRONMENTAL SOLUTIONS, LLC",EQUIPMENT RENTAL,45890.00,1/2/2025
"*ANDERSON & SHAH ROOFING, INC.",MAINTENANCE & REPAIRS,14732.50,2/6/2025
"RI-DEL MFG, INC",DIRECT PURCHASES,8239.00,1/9/2025
GENUINE PARTS COMPANY (NAPA),MAINTENANCE & REPAIRS,4551.24,1/21/2025
ASSOCIATION FOR TALENT DEVELOPMENT,TRAVEL & MEETING EXPENSE,2245.00,1/23/2025
LESTER & ROSALIE ANIXTER CENTER,GENERAL EXPENSES,3855.00,2/20/2025
AURIGA CORPORATION,CONSULTING,8214.25,1/23/2025
Carahsoft Technology Corporation,GENERAL EXPENSES,20229.08,1/21/2025
AGAE / PRO FENCE JOINT VENTURE,MAINTENANCE & REPAIRS,3766.50,2/27/2025
LORCHEM TECHNOLOGIES INC,MAINTENANCE & REPAIRS,2158.37,1/16/2025
EHC CANADA INC. d/b/a EHC GLOBAL,DIRECT PURCHASES,4340.40,1/2/2025
"*ANCHOR STAFFING, INC.",GENERAL EXPENSES,4697.50,1/23/2025
CUMMINS INC.,MAINTENANCE & REPAIRS,1272.46,1/21/2025
"HEYL, ROYSTER, VOELKER & ALLEN P.C.",LEGAL COSTS,13519.50,1/2/2025
FEDEX,GENERAL EXPENSES,50.23,2/6/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
PNC BANK,DIRECT PURCHASES,200.00,1/17/2025
GENUINE PARTS COMPANY (NAPA),CONSULTING,160885.00,2/6/2025
NATASHA SINGH MD,ADMINISTRATION & HR,200.00,2/20/2025
RAFAEL NIEVES,LEGAL COSTS,25.00,1/30/2025
"*ANCHOR STAFFING, INC.",GENERAL EXPENSES,5533.00,2/21/2025
"ATLAS FIRST ACCESS MATERIAL HANDLING, INC.",MAINTENANCE & REPAIRS,5512.94,2/21/2025
"ATLAS FIRST ACCESS MATERIAL HANDLING, INC.",MAINTENANCE & REPAIRS,8050.88,1/28/2025
Vincent R Williams & Associates P.C.,CONTRACTUAL SERVICES,54000.00,1/28/2025
ROYAL REPORTING SERVICES,LEGAL COSTS,1142.00,1/9/2025
"ATLAS FIRST ACCESS MATERIAL HANDLING, INC.",MAINTENANCE & REPAIRS,17915.87,1/14/2025
JEWEL OSCO,CONTRACTUAL SERVICES,268.70,2/27/2025
SERVICE SANITATION INC,MAINTENANCE & REPAIRS,152.00,2/4/2025
CDM SMITH INC.,CONTRACTUAL SERVICES,9746.08,1/2/2025
AGAE / PRO FENCE JOINT VENTURE,MAINTENANCE & REPAIRS,4954.10,2/6/2025
MP2 ENERGY NE LLC,UTILITIES EXPENSE,392900.50,1/16/2025
"AMERESCO, INC.",CONSULTING,17166.00,1/30/2025
"*SILK SCREEN EXPRESS, INC..",TRAVEL & MEETING EXPENSE,840.00,2/21/2025
CITY OF CHICAGO-DEPT OF WATER,UTILITIES EXPENSE,1160.26,1/7/2025
CUMMINS INC.,MAINTENANCE & REPAIRS,305.40,2/21/2025
VILLAGE OF OAK PARK UTILITIES,UTILITIES EXPENSE,955.72,1/30/2025
PLANET DEPOS LLC,GENERAL EXPENSES,5005.00,2/13/2025
CITY OF CHICAGO-DEPT OF FLEET AND FACILITY  MGMT,MAINTENANCE & REPAIRS,117002.74,1/16/2025
"ROTHSCHILD, BARRY & MYERS LLP",LEGAL COSTS,3805.44,2/6/2025
"JONES ENVIRONMENTAL CONTROL, INC.",MAINTENANCE & REPAIRS,57310.30,2/4/2025
"LUMINATOR TECHNOLOGY GROUP GLOBAL, LLC dba LUMINATOR TECHNOLOGY GROUP",FINANCIAL & TREAS SVCS,96278.96,2/21/2025
XEROX CORPORATION /XEROX CTR,MAINTENANCE & REPAIRS,39217.55,2/27/2025
AN EXECUTIVE DECISION,GENERAL EXPENSES,67.42,1/2/2025
AN EXECUTIVE DECISION,GENERAL EXPENSES,1626.76,1/9/2025
CHICAGO TRIBUNE,GENERAL EXPENSES,37.11,2/6/2025
CITY OF CHICAGO-DEPT OF WATER,UTILITIES EXPENSE,27080.90,2/21/2025
WILLIAM FOSTER,GENERAL EXPENSES,4881.84,1/30/2025
"INSPE ASSOCIATES,LTD.",ADMINISTRATION & HR,7200.00,2/20/2025
MOORE-ADDISON CO.,EQUIPMENT RENTAL,5200.00,1/30/2025
CHARLES EQUIPMENT ENERGY SYSTEMS LLC,MAINTENANCE & REPAIRS,1702.80,2/13/2025
"AT&T MOBILITY NATIONAL ACCOUNTS, LLC",UTILITIES EXPENSE,42913.90,1/2/2025
"BORED IN CHICAGO, LLC",ADVERTISING & PROMOTION,4000.00,2/13/2025
*CityEscape Garden & Design,GENERAL EXPENSES,1970.00,1/16/2025
CSCHED registered legal name COURVAL SCHEDULING INC,TECHNOLOGY SERVICES,5524.75,1/2/2025
COOK COUNTY SHERIFF DEPARTMENT,MAINTENANCE & REPAIRS,34128.06,1/16/2025
"JONES ENVIRONMENTAL CONTROL, INC.",MAINTENANCE & REPAIRS,73622.00,1/16/2025
"*ATLAS & ASSOCIATES, INC.",MAINTENANCE & REPAIRS,11897.00,2/13/2025
"Image Exchange/Transit Gifts, Inc.",GENERAL EXPENSES,983.57,1/30/2025
"WISCO, INC.",DIRECT PURCHASES,140.30,1/30/2025
"OER SERVICES, LLC",EQUIPMENT RENTAL,50457.00,2/6/2025
AGAE / PRO FENCE JOINT VENTURE,MAINTENANCE & REPAIRS,12906.10,1/23/2025
"*ZANN & Associates, Inc.",CONSULTING,43082.50,1/28/2025
TOMPKINS PRINTING EQUIPMENT CO.,MAINTENANCE & REPAIRS,2520.33,2/12/2025
"THOMAS J. WALSH CONSULTING, LLC",CONTRACTUAL SERVICES,24000.00,1/7/2025
NATIONAL SAFETY COUNCIL,CONTRACTUAL SERVICES,2706.76,2/27/2025
"Christopher Glass Services, Inc",MAINTENANCE & REPAIRS,1109.00,1/7/2025
