VENDOR NAME,EXPENSE CATEGORY,PAYMENT AMOUNT,PAYMENT DATE
CSCHED registered legal name COURVAL SCHEDULING INC,TECHNOLOGY SERVICES,3504.50,2/12/2025
JAMIL SALMAN,GENERAL EXPENSES,850.00,1/16/2025
LATHROP GAGE LLP,TRAVEL & MEETING EXPENSE,2230.50,2/13/2025
CITY OF CHICAGO DEPT.OF REVENUE-RED LIGHT,GENERAL EXPENSES,2900.00,2/20/2025
SDI PRESENCE LLC,TECHNOLOGY SERVICES,432142.29,1/30/2025
TAFT STETTINIUS & HOLLISTER LLP,LEGAL COSTS,11121.50,2/13/2025
AMERICAN PUBLIC TRANSPORTATION ASSOCIATION,TRAVEL & MEETING EXPENSE,550.00,2/21/2025
VILLAGE OF OAK PARK UTILITIES,UTILITIES EXPENSE,1105.42,2/27/2025
"OCCUPATIONAL TRAINING & SUPPLY, INC.",TRAVEL & MEETING EXPENSE,675.00,2/6/2025
"Christopher Glass Services, Inc",MAINTENANCE & REPAIRS,6910.36,2/11/2025
"HIRERIGHT SOLUTIONS, INC.",ADMINISTRATION & HR,33371.18,1/30/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
"COMET MESSENGER SERVICE, INC.",CONTRACTUAL SERVICES,582.85,2/27/2025
HISPANIC/LATINO PROFESSIONALS ASSOCIATION,ADVERTISING & PROMOTION,4495.00,1/9/2025
MAURICE GURLEY,LEGAL COSTS,150.00,1/23/2025
AN EXECUTIVE DECISION,GENERAL EXPENSES,82.23,1/30/2025
"*THE BLUEPRINT SHOPPE, INC.",CONTRACTUAL SERVICES,1448.20,1/23/2025
*J.P. SIMONS & COMPANY,DIRECT PURCHASES,834.00,2/6/2025
HAROLD WILLIAMS,LEGAL COSTS,75.00,1/2/2025
"H-O-H-WATER TECHNOLOGY, INC.",MAINTENANCE & REPAIRS,300.00,2/26/2025
CITY OF CHICAGO-DEPT OF WATER,UTILITIES EXPENSE,63161.50,1/23/2025
GENUINE PARTS COMPANY (NAPA),GENERAL EXPENSES,1190.88,1/9/2025
CUMMINS INC.,MAINTENANCE & REPAIRS,778.77,1/16/2025
OCONNOR & BATTLE LLP,LEGAL COSTS,15409.00,2/13/2025
*RAE PRODUCTS AND CHEMICALS CORPORATION,DIRECT PURCHASES,708.83,1/9/2025
GENUINE PARTS COMPANY (NAPA),ADVERTISING & PROMOTION,7611.70,1/7/2025
JESSIKA JORDAN,CONTRACTUAL SERVICES,100.00,2/27/2025
COOK COUNTY SHERIFF DEPARTMENT,LEGAL COSTS,80.00,2/27/2025
"HERITAGE-CRYSTAL CLEAN, LLC",DIRECT PURCHASES,3806.40,1/2/2025
VIVIEN LU MD,ADMINISTRATION & HR,750.00,2/13/2025
STENSTROM PROTANIC LLC.,MAINTENANCE & REPAIRS,900.00,2/6/2025
METROPOLITAN FAMILY SERVICES,CONSULTING,11003.00,1/9/2025
"*ANCHOR STAFFING, INC.",GENERAL EXPENSES,4497.00,2/13/2025
COOK COUNTY SHERIFF DEPARTMENT,LEGAL COSTS,40.00,1/16/2025
*J.P. SIMONS & COMPANY,DIRECT PURCHASES,37797.67,1/23/2025
GENUINE PARTS COMPANY (NAPA),ADVERTISING & PROMOTION,3175.00,1/21/2025
"WISCO, INC.",MAINTENANCE & REPAIRS,2684.73,2/13/2025
1120 E 89TH STREET HOLDINGS,FACILITY RENTAL,77656.00,1/28/2025
GOLD COAST ORTHOPAEDIC AND SPINE SURGERY,ADMINISTRATION & HR,187.50,2/7/2025
NORTHERN ILLINOIS GAS,UTILITIES EXPENSE,12063.49,1/9/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
GENUINE PARTS COMPANY (NAPA),ADVERTISING & PROMOTION,4136.00,1/16/2025
GENUINE PARTS COMPANY (NAPA),MAINTENANCE & REPAIRS,3488.92,1/7/2025
CITY OF CHICAGO DEPT.OF REVENUE-RED LIGHT,GENERAL EXPENSES,300.00,2/27/2025
Vincent R Williams & Associates P.C.,CONTRACTUAL SERVICES,6000.00,1/30/2025
FERRANDINO REPORTING,LEGAL COSTS,435.55,1/23/2025
"MID-AMERICA BUSINESS SYSTEMS & EQUPMENT, INC.",MAINTENANCE & REPAIRS,750.00,1/14/2025
SAMUEL J CHMELL,ADMINISTRATION & HR,1750.00,1/23/2025
PNC BANK,MAINTENANCE & REPAIRS,57.76,1/17/2025
"*NSN EMPLOYER SERVICES, INC.",CONTRACTUAL SERVICES,11115.00,2/4/2025
"CUBIC TRANSPORTATION SYSTEMS, INC.",CONTRACTUAL SERVICES,806373.77,2/4/2025
"*EVERLIGHTS, INC.",MAINTENANCE & REPAIRS,1500.00,2/6/2025
"WISCO, INC.",MAINTENANCE & REPAIRS,2636.31,1/16/2025
GENUINE PARTS COMPANY (NAPA),ADVERTISING & PROMOTION,11677.86,1/23/2025
POLISH DAILY NEWS,ADVERTISING & PROMOTION,450.00,1/16/2025
UIC OFFICE OF CAREER SVCS (M/C 099),GENERAL EXPENSES,250.00,1/23/2025
PLANET DEPOS LLC,GENERAL EXPENSES,1394.40,1/9/2025
"OER SERVICES, LLC",DIRECT PURCHASES,1411.42,1/23/2025
NACTO,GENERAL EXPENSES,16000.00,2/27/2025
PARESHKUMAR PATEL MD,ADMINISTRATION & HR,750.00,2/20/2025
PEOPLES GAS,UTILITIES EXPENSE,88989.83,1/16/2025
JOHNSON CONTROLS FIRE PROTECTION LP,MAINTENANCE & REPAIRS,13124.75,1/21/2025
"ALLIED WASTE TRANSPORTATION, INC. d/b/a REPUBLIC SERVICES OF CHICAGO",MAINTENANCE & REPAIRS,96741.75,1/16/2025
"THE MCS GROUP, INC.",ADMINISTRATION & HR,3634.37,1/30/2025
"*Supply Logistics & Procurement Services, LLC",MAINTENANCE & REPAIRS,1389.24,1/9/2025
"*ANDERSON & SHAH ROOFING, INC.",MAINTENANCE & REPAIRS,4464.68,2/27/2025
DINOS & YOUNG LLC,LEGAL COSTS,11609.68,2/27/2025
HIMANEE PATEL,ADMINISTRATION & HR,126.20,2/20/2025
"INSPE ASSOCIATES,LTD.",ADMINISTRATION & HR,900.00,2/20/2025
CITY OF CHICAGO-DFSS,CONTRACTUAL SERVICES,377968.57,1/2/2025
KAY LAAGDAN DPM,ADMINISTRATION & HR,500.00,2/6/2025
VILLAGE OF WILMETTE,UTILITIES EXPENSE,5651.99,2/13/2025
INTERNATIONAL TRANSPORTATION LEARNING CENTER,CONTRACTUAL SERVICES,20276.67,1/2/2025
INTERNATIONAL TRANSPORTATION LEARNING CENTER,CONTRACTUAL SERVICES,7645.00,1/16/2025
VILLAGE OF FOREST PARK (WATER ACCOUNT),UTILITIES EXPENSE,9313.92,2/27/2025
"MANSFIELD OIL COMPANY OF GAINESVILLE, INC.",FUEL EXPENSE,1855359.57,2/21/2025
"INSPE ASSOCIATES,LTD.",ADMINISTRATION & HR,4575.00,2/13/2025
"ATLAS FIRST ACCESS MATERIAL HANDLING, INC.",MAINTENANCE & REPAIRS,5299.07,2/11/2025
GENUINE PARTS COMPANY (NAPA),TRAVEL & MEETING EXPENSE,2133.42,1/14/2025
"IMPERIAL CRANE SERVICES, INC.",MAINTENANCE & REPAIRS,3720.00,1/16/2025
"GREENLINE ENVIRONMENTAL SOLUTIONS, LLC",MAINTENANCE & REPAIRS,53202.50,1/28/2025
M.J.T. Incorporated dba Ewert Inc.,DIRECT PURCHASES,475.20,2/13/2025
ENTERPRISE FLEET SERVICES,EQUIPMENT RENTAL,294733.95,2/4/2025
"MIDWEST ENVIRONMENTAL SALES CO., INC.",DIRECT PURCHASES,7295.70,2/27/2025
"LAW BULLETIN PUBLISHING CO, INC.",FINANCIAL & TREAS SVCS,10208.00,2/26/2025
MAGNA LEGAL SERVICES,LEGAL COSTS,41626.46,2/27/2025
Chicago Mahogany LLC,GENERAL EXPENSES,375.00,2/21/2025
"*MULTILINGUAL CONNECTIONS, LLC",CONTRACTUAL SERVICES,430.00,1/9/2025
"TRANSPRO CONSULTING, LLC",CONSULTING,9107.00,1/30/2025
"Chicago Fire Football Club, LLC",ADVERTISING & PROMOTION,90000.00,2/6/2025
Carahsoft Technology Corporation,GENERAL EXPENSES,12903.00,1/2/2025
CHICAGO POLICE DEPARTMENT,PURCHASE OF SECURITY SERVICES,2120089.04,2/4/2025
"DATA WEIGHING SYSTEMS, INC.",MAINTENANCE & REPAIRS,345.00,1/2/2025
JOHNSON CONTROLS FIRE PROTECTION LP,MAINTENANCE & REPAIRS,850.00,2/27/2025
"INSPE ASSOCIATES,LTD.",ADMINISTRATION & HR,13575.00,1/9/2025
"OER SERVICES, LLC",EQUIPMENT RENTAL,2537.14,1/16/2025
*Freddies Inc,CONTRACTUAL SERVICES,2358.82,1/2/2025
"ATLAS FIRST ACCESS MATERIAL HANDLING, INC.",MAINTENANCE & REPAIRS,9114.54,1/30/2025
CLAREMONT LLC,CONTRACTUAL SERVICES,2523.90,1/30/2025
"AUDACY ILLINOIS, LLC",ADVERTISING & PROMOTION,4950.00,1/16/2025
"CLEVER DEVICES, LTD",TECHNOLOGY SERVICES,914625.92,1/14/2025
"TEXTMARKS, INC.",CONTRACTUAL SERVICES,16427.01,1/30/2025
EL DIA NEWSPAPER,ADVERTISING & PROMOTION,517.50,1/16/2025
DINOS & YOUNG LLC,LEGAL COSTS,1086.00,2/6/2025
"MCCORKLE LITIGATION SERVICES, INC",LEGAL COSTS,311.25,2/6/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
LATPRO INC,ADVERTISING & PROMOTION,12243.27,1/9/2025
AURIGA CORPORATION,CONSULTING,48950.61,1/16/2025
"NAC GROUP, INC.",MAINTENANCE & REPAIRS,878.37,1/16/2025
MAGNA LEGAL SERVICES,LEGAL COSTS,16668.30,1/30/2025
"LANER, MUCHIN, DOMBROW, BECKER,",LEGAL COSTS,744.00,2/4/2025
DINOS & YOUNG LLC,LEGAL COSTS,8141.53,2/13/2025
"Pest Management Services, Inc.",MAINTENANCE & REPAIRS,90.00,1/2/2025
REIFERS HOLMES & PETERS LLC,LEGAL COSTS,1131.00,2/27/2025
"*ALLPOINTS SECURITY AND DETECTIVE, INC.",PURCHASE OF SECURITY SERVICES,34094.29,1/2/2025
"*MULTILINGUAL CONNECTIONS, LLC",ADVERTISING & PROMOTION,45.00,1/23/2025
HAPPY HANDS CLEANING SERVICE LLC,MAINTENANCE & REPAIRS,1666.67,1/28/2025
REGENERATIVE PAIN & SPINE,ADMINISTRATION & HR,900.00,2/6/2025
SUBURBAN ORTHOPAEDICS LTD,ADMINISTRATION & HR,750.00,2/20/2025
"VERIZON WIRELESS, INC.",UTILITIES EXPENSE,225880.04,1/9/2025
Tribologik Corp,CONTRACTUAL SERVICES,10696.40,2/27/2025
BUILDERS CHICAGO CORPORATION,MAINTENANCE & REPAIRS,14300.00,1/9/2025
*J.P. SIMONS & COMPANY,DIRECT PURCHASES,69851.36,1/2/2025
"ROTHSCHILD, BARRY & MYERS LLP",LEGAL COSTS,442.50,1/30/2025
WALMART SUPERCENTER,ADVERTISING & PROMOTION,85.92,2/13/2025
FEDEX,GENERAL EXPENSES,115.40,1/16/2025
BUILDERS CHICAGO CORPORATION,MAINTENANCE & REPAIRS,775.00,1/7/2025
*Freddies Inc,CONTRACTUAL SERVICES,7786.00,1/9/2025
"T-MOBILE USA, INC.",UTILITIES EXPENSE,13960.00,2/13/2025
METROPOLITAN WATER RECLAMATION..,UTILITIES EXPENSE,16329.62,1/23/2025
BALOUGH LAW OFFICES LLC,LEGAL COSTS,6024.25,1/30/2025
ILLINOIS SECRETARY OF STATE,LEGAL COSTS,10.00,1/16/2025
*J.P. SIMONS & COMPANY,DIRECT PURCHASES,2255.50,2/13/2025
"CHICAGO SUN-TIMES, INCORPORATED dba Sun-Times Media Productions, LLC",GENERAL EXPENSES,105.00,1/16/2025
*TEQLOGICA CORPORATION,TECHNOLOGY SERVICES,15960.00,2/13/2025
PACER SERVICE CENTER,GENERAL EXPENSES,303.90,1/23/2025
"LUMINATOR TECHNOLOGY GROUP GLOBAL, LLC dba LUMINATOR TECHNOLOGY GROUP",MAINTENANCE & REPAIRS,26932.50,2/4/2025
"GIST ENTITIES, LLC DBA ARCPOINT LABS OF ORLAND PARK",ADMINISTRATION & HR,25010.00,2/4/2025
STENSTROM PROTANIC LLC.,MAINTENANCE & REPAIRS,9959.75,2/27/2025
"H-O-H-WATER TECHNOLOGY, INC.",MAINTENANCE & REPAIRS,300.00,2/12/2025
GENUINE PARTS COMPANY (NAPA),DIRECT PURCHASES,11891.21,1/14/2025
Carahsoft Technology Corporation,ADVERTISING & PROMOTION,17804.52,2/21/2025
"Pest Management Services, Inc.",MAINTENANCE & REPAIRS,315.00,1/16/2025
"STANTON MECHANICAL, INC.",MAINTENANCE & REPAIRS,2073.75,1/30/2025
AMERICAN PUBLIC TRANSPORTATION ASSOCIATION,TRAVEL & MEETING EXPENSE,839.00,1/16/2025
"CLEVER DEVICES, LTD",TECHNOLOGY SERVICES,457312.96,1/30/2025
BBM RAILWAY EQUIPMENT LLC,DIRECT PURCHASES,10523.91,2/13/2025
VOCAMOTIVE INC,CONTRACTUAL SERVICES,383.00,2/27/2025
JACKSON LEWIS PC,LEGAL COSTS,15804.50,2/11/2025
CDM SMITH INC.,CONTRACTUAL SERVICES,1488.38,1/9/2025
"QUANTUM CROSSINGS, LLC",FINANCIAL & TREAS SVCS,545575.52,1/14/2025
"KOPICO, INC.",DIRECT PURCHASES,5900.00,2/27/2025
AZZAM M ALKHUDARI MD,ADMINISTRATION & HR,1050.00,1/24/2025
JEFFERSON PARK 4829 LLC,FACILITY RENTAL,642.24,1/23/2025
EHC CANADA INC. d/b/a EHC GLOBAL,DIRECT PURCHASES,3790.00,1/23/2025
"H-O-H-WATER TECHNOLOGY, INC.",MAINTENANCE & REPAIRS,300.00,2/19/2025
TOWN OF CICERO,UTILITIES EXPENSE,1516.81,2/20/2025
JOHNSON CONTROLS FIRE PROTECTION LP,MAINTENANCE & REPAIRS,710.00,1/2/2025
"CHICAGO SUN-TIMES, INCORPORATED dba Sun-Times Media Productions, LLC",GENERAL EXPENSES,112.00,1/16/2025
EQUIFAX WORKFORCE SOLUTIONS LLC,CONTRACTUAL SERVICES,150.00,1/9/2025
CITY OF CHICAGO DEPT.OF REVENUE-RED LIGHT,GENERAL EXPENSES,905.00,1/2/2025
"JONES ENVIRONMENTAL CONTROL, INC.",MAINTENANCE & REPAIRS,23067.76,2/25/2025
"ZIPCAR, INC.",EQUIPMENT RENTAL,348.88,2/27/2025
MAGNA LEGAL SERVICES,LEGAL COSTS,3854.40,2/13/2025
"WAREHOUSE DIRECT, INC.",MAINTENANCE & REPAIRS,128.00,1/16/2025
AURIGA CORPORATION,CONSULTING,120702.46,2/6/2025
"LexisNexis, a division of RELX Inc.",CONTRACTUAL SERVICES,7223.83,2/27/2025
"HERITAGE-CRYSTAL CLEAN, LLC",DIRECT PURCHASES,3111.00,2/6/2025
"*DatamanUSA, LLC",TECHNOLOGY SERVICES,8473.00,2/20/2025
"ATLAS FIRST ACCESS MATERIAL HANDLING, INC.",MAINTENANCE & REPAIRS,770.64,1/23/2025
CONTINENTAL LANGUAGES LLC,CONTRACTUAL SERVICES,400.00,2/20/2025
NORTHERN ILLINOIS GAS,UTILITIES EXPENSE,2046.47,1/16/2025
HERC RENTALS INC.,EQUIPMENT RENTAL,5589.91,1/30/2025
UNIVERSITY OF WISCONSIN- MADISON,TRAVEL & MEETING EXPENSE,5180.00,2/6/2025
LAWERENCE NICKERSON,LEGAL COSTS,25.00,1/30/2025
SILVIANA LEMMON,LEGAL COSTS,25.00,1/16/2025
CITY OF CHICAGO POLICE DEPT,LEGAL COSTS,25.00,1/9/2025
UNIVERSITY OF ILLINOIS AT CHICAGO,ADVERTISING & PROMOTION,450.00,2/7/2025
TRADEBE TREATMENT & RECYCLING LLC,MAINTENANCE & REPAIRS,1546.52,1/2/2025
*SOUTH SUBURBAN PEST CONTROL,MAINTENANCE & REPAIRS,7275.00,1/14/2025
FEDEX,GENERAL EXPENSES,92.01,1/9/2025
"MANSFIELD OIL COMPANY OF GAINESVILLE, INC.",FUEL EXPENSE,857957.20,2/4/2025
PNC BANK,ADVERTISING & PROMOTION,1798.58,1/17/2025
*TEQLOGICA CORPORATION,TECHNOLOGY SERVICES,30475.00,2/21/2025
JASON MAGNANI M.D.,ADMINISTRATION & HR,750.00,1/23/2025
"*ALLPOINTS SECURITY AND DETECTIVE, INC.",PURCHASE OF SECURITY SERVICES,69697.54,1/30/2025
EVANSTON POLICE DEPARTMENT/CITY OF EVANSTON,PURCHASE OF SECURITY SERVICES,18299.04,2/6/2025
"STANTON MECHANICAL, INC.",MAINTENANCE & REPAIRS,120069.95,1/16/2025
SERVICE SANITATION INC,MAINTENANCE & REPAIRS,1257.00,2/27/2025
"West Publishing Corporation d/b/a Thomson Reuters - West or West, a Thomson Reuters Business or Thomson West or West Group",GENERAL EXPENSES,1438.27,1/30/2025
"*ANCHOR STAFFING, INC.",GENERAL EXPENSES,3375.70,1/30/2025
"LANER, MUCHIN, DOMBROW, BECKER,",LEGAL COSTS,408.00,2/11/2025
COMMONWEALTH EDISON.,UTILITIES EXPENSE,23544.59,2/13/2025
BUILDERS CHICAGO CORPORATION,MAINTENANCE & REPAIRS,700.00,2/21/2025
TOWN OF CICERO,UTILITIES EXPENSE,4465.25,1/23/2025
"OER SERVICES, LLC",EQUIPMENT RENTAL,10812.18,1/9/2025
"WISCO, INC.",MAINTENANCE & REPAIRS,2071.50,2/11/2025
"Pest Management Services, Inc.",MAINTENANCE & REPAIRS,225.00,2/6/2025
FOX VALLEY FIRE & SAFETY COMPANY,MAINTENANCE & REPAIRS,61040.00,2/25/2025
"OCCUPATIONAL HEALTH CENTERS OF ILLINOIS, P.C.",ADMINISTRATION & HR,53711.50,1/30/2025
"CBG MIDWEST, LLC DBA AMERICAN BUILDING SERVICES",DIRECT PURCHASES,5167.53,1/16/2025
CITY OF CHICAGO-DEPT OF WATER,UTILITIES EXPENSE,5448.52,1/30/2025
KOPKA PINKUS & DOLIN PC,LEGAL COSTS,10275.42,2/6/2025
*TEQLOGICA CORPORATION,TECHNOLOGY SERVICES,48020.00,1/7/2025
OPTUM 360,GENERAL EXPENSES,123.26,1/23/2025
*Freddies Inc,CONTRACTUAL SERVICES,667.49,2/6/2025
COMPUTER AID INC,TECHNOLOGY SERVICES,928446.70,2/6/2025
JOHNSON CONTROLS FIRE PROTECTION LP,MAINTENANCE & REPAIRS,4978.27,2/6/2025
"*MULTILINGUAL CONNECTIONS, LLC",CONTRACTUAL SERVICES,151.14,1/14/2025
ROYAL REPORTING SERVICES,LEGAL COSTS,215.00,2/20/2025
AMERICAN TOWERS LLC,EQUIPMENT RENTAL,10265.96,2/6/2025
"*CHICAGO JACK SERVICE, INC.",MAINTENANCE & REPAIRS,440.25,2/21/2025
VILLAGE OF RIVER GROVE,UTILITIES EXPENSE,197.81,2/13/2025
ALSCO Inc.,GENERAL EXPENSES,173.25,1/23/2025
ALSCO Inc.,GENERAL EXPENSES,267.30,2/6/2025
"HERITAGE-CRYSTAL CLEAN, LLC",DIRECT PURCHASES,8564.40,2/13/2025
HILTON LONG BEACH,TRAVEL & MEETING EXPENSE,937.69,1/16/2025
CDM SMITH INC.,CONTRACTUAL SERVICES,1047.38,1/7/2025
AMALGAMATED BANK OF CHICAGO,FINANCIAL & TREAS SVCS,921.62,2/4/2025
CUMMINS INC.,MAINTENANCE & REPAIRS,916.20,1/14/2025
SCHINDLER ELEVATOR CORP.,MAINTENANCE & REPAIRS,5310.80,2/6/2025
PEOPLES GAS,UTILITIES EXPENSE,133533.76,1/23/2025
IAP CONSTRUCTION INC.,MAINTENANCE & REPAIRS,14696.63,1/2/2025
"DELIVRA, INC",TECHNOLOGY SERVICES,1041.00,2/21/2025
XEROX CORPORATION /XEROX CTR,MAINTENANCE & REPAIRS,10469.24,1/16/2025
SAM'S CLUB,ADVERTISING & PROMOTION,40.98,1/23/2025
"INSPE ASSOCIATES,LTD.",ADMINISTRATION & HR,3750.00,2/27/2025
PEOPLES GAS,UTILITIES EXPENSE,47985.56,2/13/2025
Carahsoft Technology Corporation,ADVERTISING & PROMOTION,17804.52,1/14/2025
NATIONAL FIRE PROTECTION ASSOC.,GENERAL EXPENSES,1014.29,2/6/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,36.00,2/6/2025
HIRE360,CONSULTING,500.00,2/21/2025
"*ACTION K-9 SECURITY, INC.",PURCHASE OF SECURITY SERVICES,1246387.34,2/13/2025
Michael Best Strategies,CONTRACTUAL SERVICES,6000.00,1/9/2025
"ABILITY BEYOND DISABILITY, INC.",ADVERTISING & PROMOTION,16000.00,1/9/2025
"DQS, INC",CONTRACTUAL SERVICES,5275.00,1/9/2025
JOHN SHEBELSKI,CONTRACTUAL SERVICES,7680.00,1/16/2025
"MID-AMERICA BUSINESS SYSTEMS & EQUPMENT, INC.",MAINTENANCE & REPAIRS,17464.05,1/16/2025
BRE RIVER NORTH POINT OWNER LLC,FACILITY RENTAL,817.60,1/28/2025
NURSE VALUE INC,LEGAL COSTS,155.00,2/27/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
