VENDOR NAME,EXPENSE CATEGORY,PAYMENT AMOUNT,PAYMENT DATE
"ATLAS FIRST ACCESS MATERIAL HANDLING, INC.",MAINTENANCE & REPAIRS,2799.71,1/9/2025
"INSPE ASSOCIATES,LTD.",ADMINISTRATION & HR,6870.00,2/20/2025
LATHROP GAGE LLP,LEGAL COSTS,305.00,1/2/2025
"CHICAGO SUN-TIMES, INCORPORATED dba Sun-Times Media Productions, LLC",GENERAL EXPENSES,154.00,1/16/2025
MAGNA LEGAL SERVICES,LEGAL COSTS,365.75,2/27/2025
"THE MCS GROUP, INC.",ADMINISTRATION & HR,3483.14,1/2/2025
FEDEX,GENERAL EXPENSES,312.59,1/23/2025
PNC BANK,TRAVEL & MEETING EXPENSE,2838.21,1/17/2025
"THE MCS GROUP, INC.",ADMINISTRATION & HR,6418.57,2/27/2025
"GREENLINE ENVIRONMENTAL SOLUTIONS, LLC",MAINTENANCE & REPAIRS,3772.50,1/7/2025
"INTER-CON SECURITY SYSTEMS, INC",PURCHASE OF SECURITY SERVICES,757010.57,1/23/2025
TOMPKINS PRINTING EQUIPMENT CO.,MAINTENANCE & REPAIRS,15638.00,1/9/2025
GOLD COAST ORTHOPAEDIC AND SPINE SURGERY,ADMINISTRATION & HR,187.50,2/7/2025
"COLONIAL OIL INDUSTRIES, INC.",DIRECT PURCHASES,103080.26,2/21/2025
METROPOLITAN FAMILY SERVICES,CONSULTING,6503.00,2/6/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
TAXMAN POLLOCK MURRAY & BEKKERMAN LLC,GENERAL EXPENSES,2086.11,2/20/2025
"COMET MESSENGER SERVICE, INC.",GENERAL EXPENSES,69.17,2/13/2025
"OER SERVICES, LLC",EQUIPMENT RENTAL,10222.21,2/27/2025
EVANSTON POLICE DEPARTMENT/CITY OF EVANSTON,PURCHASE OF SECURITY SERVICES,20375.00,2/6/2025
NSH USA CORPORATION,DIRECT PURCHASES,680.00,2/13/2025
"OER SERVICES, LLC",EQUIPMENT RENTAL,760.00,2/13/2025
"*TONERVISION, INC.",MAINTENANCE & REPAIRS,748.00,2/21/2025
CUMMINS INC.,MAINTENANCE & REPAIRS,916.20,2/27/2025
AURIGA CORPORATION,CONSULTING,129256.86,2/27/2025
"TEXTMARKS, INC.",CONTRACTUAL SERVICES,33739.30,1/2/2025
BEVERLY & PAUSE,LEGAL COSTS,22012.00,2/13/2025
ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,CONTRACTUAL SERVICES,1410.00,2/6/2025
BEDFORD PARK POLICE DEPARTMENT,GENERAL EXPENSES,100.00,1/30/2025
"STANTON MECHANICAL, INC.",MAINTENANCE & REPAIRS,3038.00,1/23/2025
"AT&T ENTERPRISES, LLC",UTILITIES EXPENSE,7385.70,1/30/2025
Carahsoft Technology Corporation,TECHNOLOGY SERVICES,239812.00,2/13/2025
COOK COUNTY SHERIFF DEPARTMENT,MAINTENANCE & REPAIRS,38343.94,1/30/2025
EQUIFAX WORKFORCE SOLUTIONS LLC,CONTRACTUAL SERVICES,150.00,2/27/2025
CUMMINS INC.,MAINTENANCE & REPAIRS,3160.89,1/28/2025
"MANSFIELD OIL COMPANY OF GAINESVILLE, INC.",FUEL EXPENSE,116239.73,2/27/2025
SCHINDLER ELEVATOR CORP.,DIRECT PURCHASES,10443.00,2/6/2025
"GAS TRAVEL & BUS. SERVICES, LLC",CONSULTING,385.00,1/7/2025
MARK R HUTCHINSON MD,ADMINISTRATION & HR,700.00,1/16/2025
*Freddies Inc,GENERAL EXPENSES,357.94,1/2/2025
"INTER-CON SECURITY SYSTEMS, INC",PURCHASE OF SECURITY SERVICES,1528543.48,1/28/2025
GENUINE PARTS COMPANY (NAPA),ADVERTISING & PROMOTION,996.90,1/9/2025
"*FIRECO, INC.",MAINTENANCE & REPAIRS,2271.53,2/27/2025
HERC RENTALS INC.,CONTRACTUAL SERVICES,1642.00,1/2/2025
"GENERAL COMMUNICATIONS, INC",MAINTENANCE & REPAIRS,33300.00,1/16/2025
TRADEBE TREATMENT & RECYCLING LLC,MAINTENANCE & REPAIRS,660.00,1/23/2025
CHICAGO POLICE DEPARTMENT,PURCHASE OF SECURITY SERVICES,2515392.03,1/16/2025
GENUINE PARTS COMPANY (NAPA),DIRECT PURCHASES,62167.14,2/21/2025
"OER SERVICES, LLC",EQUIPMENT RENTAL,85043.00,1/7/2025
ARC IMAGING RESOURCES,MAINTENANCE & REPAIRS,120.32,1/16/2025
Carahsoft Technology Corporation,MAINTENANCE & REPAIRS,14351.38,1/30/2025
JOHNSON CONTROLS FIRE PROTECTION LP,MAINTENANCE & REPAIRS,2430.00,1/16/2025
"STANTON MECHANICAL, INC.",MAINTENANCE & REPAIRS,12397.00,1/14/2025
"JONES LANG LaSALLE, INCORPORATED",CONSULTING,90736.22,1/30/2025
M.J.T. Incorporated dba Ewert Inc.,DIRECT PURCHASES,12550.40,1/9/2025
ALSCO Inc.,GENERAL EXPENSES,34.65,1/2/2025
"INTER-CON SECURITY SYSTEMS, INC",PURCHASE OF SECURITY SERVICES,244767.99,2/11/2025
FOX VALLEY FIRE & SAFETY COMPANY,MAINTENANCE & REPAIRS,63084.00,1/2/2025
*Kambrian Corporation,TRAVEL & MEETING EXPENSE,252.57,2/25/2025
GENUINE PARTS COMPANY (NAPA),GENERAL EXPENSES,11716.49,1/7/2025
HACIA,GENERAL EXPENSES,2500.00,2/27/2025
GENUINE PARTS COMPANY (NAPA),MAINTENANCE & REPAIRS,1975.00,2/27/2025
SERVICE SANITATION INC,MAINTENANCE & REPAIRS,20620.00,1/30/2025
CITY OF CHICAGO-DEPT OF WATER,UTILITIES EXPENSE,1589.50,2/13/2025
"ALLIED WASTE TRANSPORTATION, INC. d/b/a REPUBLIC SERVICES OF CHICAGO",MAINTENANCE & REPAIRS,106503.57,1/30/2025
"THE MCS GROUP, INC.",ADMINISTRATION & HR,3062.02,2/27/2025
"*ANDERSON & SHAH ROOFING, INC.",MAINTENANCE & REPAIRS,6819.80,1/7/2025
DAVIS BANCORP,FINANCIAL & TREAS SVCS,140595.01,1/30/2025
JASCULCA TERMAN STRATEGIC COMMUNICATIONS,CONSULTING,9356.25,1/16/2025
GENUINE PARTS COMPANY (NAPA),TRAVEL & MEETING EXPENSE,17550.95,2/6/2025
"LAW BULLETIN PUBLISHING CO, INC.",FINANCIAL & TREAS SVCS,10208.00,1/29/2025
*FALK ASSOCIATES,CONTRACTUAL SERVICES,1516.34,1/14/2025
ILLINOIS MINORITY BUSINESS DEVELOPMENT AGENCY,ADVERTISING & PROMOTION,500.00,2/6/2025
"COMET MESSENGER SERVICE, INC.",CONTRACTUAL SERVICES,30.68,1/9/2025
STAPLES ADVANTAGE,DIRECT PURCHASES,38212.98,2/27/2025
CITY OF CHICAGO-DEPT OF FLEET AND FACILITY  MGMT,DIRECT PURCHASES,15964.43,1/16/2025
DUPAGE MEDICAL GROUP,ADMINISTRATION & HR,187.50,1/16/2025
"AT&T ENTERPRISES, LLC",UTILITIES EXPENSE,7385.70,1/2/2025
GENUINE PARTS COMPANY (NAPA),MAINTENANCE & REPAIRS,53.83,2/25/2025
"GUARDIAN INDUSTRIAL SUPPLY, LLC",DIRECT PURCHASES,376.70,2/13/2025
GENUINE PARTS COMPANY (NAPA),GENERAL EXPENSES,3991.99,2/21/2025
"THOMPSON COBURN, LLC",LEGAL COSTS,73944.00,2/11/2025
"New Chicago Rush Currency Exchange, Inc.",GENERAL EXPENSES,564.89,2/13/2025
"RAILROAD MANAGEMENT COMPANY III, LLC",EQUIPMENT RENTAL,417.05,1/30/2025
Carahsoft Technology Corporation,CONTRACTUAL SERVICES,39859.60,2/21/2025
EHC CANADA INC. d/b/a EHC GLOBAL,DIRECT PURCHASES,3237.50,1/9/2025
PLANET DEPOS LLC,GENERAL EXPENSES,3668.30,1/30/2025
G & O THERMAL SUPPLY COMPANY,DIRECT PURCHASES,180.00,1/29/2025
JOHNSON CONTROLS FIRE PROTECTION LP,MAINTENANCE & REPAIRS,75730.30,1/9/2025
GENUINE PARTS COMPANY (NAPA),TRAVEL & MEETING EXPENSE,26210.94,1/28/2025
PRIMUS ORTHOPEDICS S.C,ADMINISTRATION & HR,750.00,1/23/2025
"*MULTILINGUAL CONNECTIONS, LLC",CONTRACTUAL SERVICES,180.00,2/21/2025
DAVIS BANCORP,PURCHASE OF SECURITY SERVICES,66188.96,1/2/2025
HILTON LONG BEACH,TRAVEL & MEETING EXPENSE,937.69,1/16/2025
"*DIGBY'S DETECTIVE & SECURITY AGENCY, INC.",PURCHASE OF SECURITY SERVICES,326241.50,2/11/2025
"*TRC SERVICES, INC.",CONTRACTUAL SERVICES,4572.86,1/2/2025
TOWN OF CICERO,UTILITIES EXPENSE,1308.24,1/16/2025
"WISCO, INC.",DIRECT PURCHASES,357.42,2/27/2025
HOLLAND & KNIGHT LLP,LEGAL COSTS,36821.10,2/27/2025
"ALERE TOXICOLOGY SERVICES, INC.",ADMINISTRATION & HR,12262.85,1/30/2025
"JONES LANG LaSALLE, INCORPORATED",MAINTENANCE & REPAIRS,439981.85,1/14/2025
"HEATTEK, INC.",DIRECT PURCHASES,1581.35,1/9/2025
ZULKIE PARTNERS LLC,LEGAL COSTS,8300.00,2/11/2025
CPS PARKING,CONTRACTUAL SERVICES,5000.00,1/30/2025
AN EXECUTIVE DECISION,GENERAL EXPENSES,136.20,1/30/2025
LATISE JONES,LEGAL COSTS,75.00,1/16/2025
*Freddies Inc,GENERAL EXPENSES,2244.80,2/20/2025
DEPAUL UNIVERSITY,GENERAL EXPENSES,175.00,1/23/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
The Chicago Mosaic School,CONTRACTUAL SERVICES,32287.50,2/27/2025
ROSEMONT PUBLIC WORKS,UTILITIES EXPENSE,19.23,1/16/2025
"LUMINATOR TECHNOLOGY GROUP GLOBAL, LLC dba LUMINATOR TECHNOLOGY GROUP",FINANCIAL & TREAS SVCS,108863.01,1/23/2025
"SVANACO, INC.",TECHNOLOGY SERVICES,37375.00,1/30/2025
Carahsoft Technology Corporation,GENERAL EXPENSES,20229.08,2/27/2025
CK REPORTING,LEGAL COSTS,763.85,2/20/2025
"H-O-H-WATER TECHNOLOGY, INC.",MAINTENANCE & REPAIRS,300.00,1/29/2025
ILLINOIS SECRETARY OF STATE,LEGAL COSTS,5.00,2/27/2025
"*MULTILINGUAL CONNECTIONS, LLC",CONTRACTUAL SERVICES,430.00,2/13/2025
"COMET MESSENGER SERVICE, INC.",CONTRACTUAL SERVICES,63.98,1/23/2025
IAP CONSTRUCTION INC.,MAINTENANCE & REPAIRS,2763.00,2/6/2025
GOLD COAST ORTHOPAEDIC AND SPINE SURGERY,ADMINISTRATION & HR,750.00,2/7/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
"CANON BUSINESS SOLUTIONS, INC.",MAINTENANCE & REPAIRS,8266.96,2/13/2025
ROSEMONT PUBLIC WORKS,UTILITIES EXPENSE,19.23,2/13/2025
"*ATLAS & ASSOCIATES, INC.",MAINTENANCE & REPAIRS,39627.00,2/4/2025
"COMET MESSENGER SERVICE, INC.",CONTRACTUAL SERVICES,408.21,1/16/2025
PACE SUBURBAN BUS SERVICE,DIRECT PURCHASES,5402.00,2/6/2025
"HITACHI RAIL STS USA, INC.",DIRECT PURCHASES,1014.44,1/30/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
SUBURBAN ORTHOPAEDICS LTD,ADMINISTRATION & HR,750.00,2/6/2025
LESTER & ROSALIE ANIXTER CENTER,GENERAL EXPENSES,800.00,2/6/2025
"ADR SYSTEMS OF AMERICA, LLC",CONTRACTUAL SERVICES,2545.00,2/20/2025
G.A.G. INDUSTRIES CORP.,MAINTENANCE & REPAIRS,63013.56,1/14/2025
"MONTERREY SECURITY CONSULTANT, INC.",PURCHASE OF SECURITY SERVICES,471760.58,1/28/2025
LORCHEM TECHNOLOGIES INC,MAINTENANCE & REPAIRS,3491.56,2/27/2025
ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,CONTRACTUAL SERVICES,1445.00,2/13/2025
"AT&T ENTERPRISES, LLC",UTILITIES EXPENSE,169725.20,2/13/2025
HAMPTON INN BY HILTON,TRAVEL & MEETING EXPENSE,1694.59,2/27/2025
ILLINOIS SECRETARY OF STATE,GENERAL EXPENSES,50.00,1/16/2025
STENSTROM PROTANIC LLC.,MAINTENANCE & REPAIRS,25189.08,2/21/2025
"*ATLAS & ASSOCIATES, INC.",MAINTENANCE & REPAIRS,27836.29,2/27/2025
"T-MOBILE USA, INC.",UTILITIES EXPENSE,65837.68,1/2/2025
JACKSON LEWIS PC,LEGAL COSTS,9853.00,1/28/2025
AMANDA WILLIAMS,CONTRACTUAL SERVICES,100000.00,1/30/2025
1120 E 89TH STREET HOLDINGS,FACILITY RENTAL,38828.00,2/27/2025
"COMET MESSENGER SERVICE, INC.",CONTRACTUAL SERVICES,473.59,2/20/2025
COOK COUNTY SHERIFF DEPARTMENT,MAINTENANCE & REPAIRS,34339.72,1/30/2025
RONALD LIANG,LEGAL COSTS,25.00,1/9/2025
MARK R HUTCHINSON MD,ADMINISTRATION & HR,350.00,1/9/2025
MANITOWOC COUNTY CIRCUIT COURT,LEGAL COSTS,7.50,2/20/2025
MICROTRAIN,TRAVEL & MEETING EXPENSE,1900.00,2/20/2025
ASSOCIATION FOR TALENT DEVELOPMENT,TRAVEL & MEETING EXPENSE,5790.00,2/20/2025
CPS PARKING,CONTRACTUAL SERVICES,5000.00,1/16/2025
HAMPTON INN BY HILTON,TRAVEL & MEETING EXPENSE,1258.04,2/27/2025
GENUINE PARTS COMPANY (NAPA),CONTRACTUAL SERVICES,104.58,1/9/2025
CITY OF EVANSTON,UTILITIES EXPENSE,1026.63,1/23/2025
KENNETH JOSEPH,LEGAL COSTS,75.00,1/2/2025
"ATLAS FIRST ACCESS MATERIAL HANDLING, INC.",MAINTENANCE & REPAIRS,396.19,2/25/2025
*J.P. SIMONS & COMPANY,DIRECT PURCHASES,3877.24,1/16/2025
CLAREMONT LLC,CONTRACTUAL SERVICES,185.00,1/14/2025
COOK COUNTY SHERIFF DEPARTMENT,MAINTENANCE & REPAIRS,37104.25,2/27/2025
COZEN O'CONNOR PUBLIC STRATEGIES,CONTRACTUAL SERVICES,20000.00,1/9/2025
"DOVE EQUIPMENT CO., INC.",MAINTENANCE & REPAIRS,7650.00,1/23/2025
"LexisNexis, a division of RELX Inc.",CONTRACTUAL SERVICES,14447.66,1/30/2025
PEOPLES GAS,UTILITIES EXPENSE,154466.32,2/6/2025
"HEYL, ROYSTER, VOELKER & ALLEN P.C.",LEGAL COSTS,157.50,2/27/2025
"Christopher Glass Services, Inc",MAINTENANCE & REPAIRS,1961.00,1/28/2025
NATIONAL NOTARY ASSOCIATION,TRAVEL & MEETING EXPENSE,276.68,1/30/2025
MURRAY & TRETTEL INC,GENERAL EXPENSES,554.17,2/27/2025
COOK COUNTY SHERIFF DEPARTMENT,MAINTENANCE & REPAIRS,31952.54,1/16/2025
"*RLS & Associates, Inc",CONSULTING,8681.81,1/30/2025
ALSCO Inc.,GENERAL EXPENSES,33.00,1/16/2025
"AUDACY ILLINOIS, LLC",ADVERTISING & PROMOTION,19950.00,1/30/2025
MIDWEST EYE CENTER S.C.,ADMINISTRATION & HR,650.00,2/6/2025
CITY OF CHICAGO DEPT.OF REVENUE-RED LIGHT,GENERAL EXPENSES,945.00,1/30/2025
"*CHICAGO JACK SERVICE, INC.",MAINTENANCE & REPAIRS,505.98,2/25/2025
"WISCO, INC.",DIRECT PURCHASES,123.60,2/13/2025
"*ACTION K-9 SECURITY, INC.",PURCHASE OF SECURITY SERVICES,2486873.20,2/28/2025
"HIRERIGHT SOLUTIONS, INC.",ADMINISTRATION & HR,9478.75,1/9/2025
"*FIRECO, INC.",MAINTENANCE & REPAIRS,6835.00,1/2/2025
CUMMINS INC.,MAINTENANCE & REPAIRS,305.40,2/13/2025
COMMONWEALTH EDISON.,UTILITIES EXPENSE,683517.22,2/27/2025
PROCESS ELECTRONICS CORP,DIRECT PURCHASES,2588.26,2/6/2025
Interior Investments LLC DBA Continua Interiors,MAINTENANCE & REPAIRS,5024.55,1/30/2025
GENUINE PARTS COMPANY (NAPA),ADVERTISING & PROMOTION,5449.26,1/14/2025
EASTERN ENGINEERING SUPPLY. INC.,MAINTENANCE & REPAIRS,3200.00,1/23/2025
JOHN A. DASH & ASSOCIATES,CONTRACTUAL SERVICES,360.00,2/20/2025
COMMONWEALTH EDISON.,UTILITIES EXPENSE,1273.66,1/21/2025
VILLAGE OF RIVER GROVE,UTILITIES EXPENSE,215.93,1/16/2025
BENJAMIN BRUCE M.D.,ADMINISTRATION & HR,750.00,2/27/2025
"Christopher Glass Services, Inc",MAINTENANCE & REPAIRS,6681.36,1/9/2025
"ATLAS FIRST ACCESS MATERIAL HANDLING, INC.",MAINTENANCE & REPAIRS,1784.78,1/7/2025
*J.P. SIMONS & COMPANY,DIRECT PURCHASES,54338.46,2/27/2025
FLUKE ELECTRONICS CORPORATION,DIRECT PURCHASES,17400.00,1/30/2025
TRADEBE TREATMENT & RECYCLING LLC,MAINTENANCE & REPAIRS,11575.62,1/9/2025
MAGNA LEGAL SERVICES,LEGAL COSTS,2120.80,1/2/2025
GENUINE PARTS COMPANY (NAPA),DIRECT PURCHASES,26348.04,2/25/2025
"*ALLPOINTS SECURITY AND DETECTIVE, INC.",PURCHASE OF SECURITY SERVICES,34754.27,2/13/2025
"INTERSTATE POWER SYSTEMS, INC.",MAINTENANCE & REPAIRS,640.00,1/9/2025
SIEVERT ELECTRIC SERVICE & SALES,MAINTENANCE & REPAIRS,2250.00,2/20/2025
"MANSFIELD OIL COMPANY OF GAINESVILLE, INC.",FUEL EXPENSE,536413.93,2/25/2025
"*SILK SCREEN EXPRESS, INC..",TRAVEL & MEETING EXPENSE,724.00,2/27/2025
"JONES LANG LaSALLE, INCORPORATED",MAINTENANCE & REPAIRS,275723.11,1/30/2025
AMERICAN PUBLIC TRANSPORTATION ASSOCIATION,TRAVEL & MEETING EXPENSE,4150.00,2/21/2025
COMMONWEALTH EDISON.,UTILITIES EXPENSE,10158.90,2/6/2025
"VERITEXT, LLC",LEGAL COSTS,317.30,1/30/2025
STEPHEN KING,CONTRACTUAL SERVICES,500.00,2/6/2025
AMERICAN PUBLIC TRANSPORTATION ASSOCIATION,TRAVEL & MEETING EXPENSE,839.00,1/14/2025
"*DIGBY'S DETECTIVE & SECURITY AGENCY, INC.",PURCHASE OF SECURITY SERVICES,217433.13,1/28/2025
"HEYL, ROYSTER, VOELKER & ALLEN P.C.",LEGAL COSTS,626.50,1/30/2025
"*MULTILINGUAL CONNECTIONS, LLC",ADVERTISING & PROMOTION,256.80,1/7/2025
GENUINE PARTS COMPANY (NAPA),DIRECT PURCHASES,433138.57,1/7/2025
CITY OF CHICAGO DEPT.OF REVENUE-RED LIGHT,GENERAL EXPENSES,1305.00,2/6/2025
Tribologik Corp,CONTRACTUAL SERVICES,8270.80,1/30/2025
G.A.G. INDUSTRIES CORP.,MAINTENANCE & REPAIRS,65097.14,2/27/2025
LEXITAS,LEGAL COSTS,276.95,1/2/2025
"*TRC SERVICES, INC.",MAINTENANCE & REPAIRS,9000.00,2/27/2025
BUILDERS CHICAGO CORPORATION,MAINTENANCE & REPAIRS,214.50,1/2/2025
SALVATORE PRESCOTT & PORTER PLLC,LEGAL COSTS,501.50,1/30/2025
MERMEC Inc.,CONTRACTUAL SERVICES,74157.54,1/2/2025
NORTHERN ILLINOIS GAS,UTILITIES EXPENSE,17895.60,1/23/2025
NATASHA SINGH MD,ADMINISTRATION & HR,400.00,2/13/2025
BRE RIVER NORTH POINT OWNER LLC,FACILITY RENTAL,817.60,2/27/2025
KONE SPARES,DIRECT PURCHASES,9.30,2/11/2025
AMERICAN CONTRACT COMPLIANCE ASSOC.,GENERAL EXPENSES,3450.00,1/9/2025
NURSE VALUE INC,ADMINISTRATION & HR,1050.00,1/9/2025
"CEMBRE, INC",MAINTENANCE & REPAIRS,1095.05,2/25/2025
KONE SPARES,DIRECT PURCHASES,2272.28,2/6/2025
CUMMINS INC.,MAINTENANCE & REPAIRS,2489.01,2/6/2025
"*SILK SCREEN EXPRESS, INC..",DIRECT PURCHASES,112.00,2/21/2025
"CUBIC TRANSPORTATION SYSTEMS, INC.",DIRECT PURCHASES,69602.50,2/13/2025
"CANON BUSINESS SOLUTIONS, INC.",MAINTENANCE & REPAIRS,9759.51,1/16/2025
"JONES ENVIRONMENTAL CONTROL, INC.",MAINTENANCE & REPAIRS,22373.05,1/2/2025
"ROTHSCHILD, BARRY & MYERS LLP",LEGAL COSTS,22027.00,2/13/2025
HIRE360,CONSULTING,3397.00,2/11/2025
"GARDA CL GREAT LAKES, INC.",FINANCIAL & TREAS SVCS,6181.68,2/21/2025
"*EVERLIGHTS, INC.",MAINTENANCE & REPAIRS,670.00,1/9/2025
Carahsoft Technology Corporation,TECHNOLOGY SERVICES,90010.76,1/21/2025
"WILLIAMS SCOTSMAN, INC. DBA WILLSCOT",MAINTENANCE & REPAIRS,330.00,2/20/2025
